minigenome	3489632	3492525	2	2	1	51	0	50
minigenome	3491395	3492525	2	2	1	73	0	50
minigenome	3492640	3493641	2	2	1	109	0	50
minigenome	3493798	3494333	2	2	1	89	1	50
minigenome	3494499	3495173	2	2	1	64	0	50
minigenome	3495291	3497002	2	2	1	99	0	50
minigenome	3497273	3498525	2	2	1	109	2	50
minigenome	3498616	3501945	2	2	1	105	0	49
minigenome	3502109	3508045	1	1	0	1	0	45
minigenome	3502129	3503244	2	2	1	17	0	47
minigenome	3502129	3504841	2	2	1	103	0	50
minigenome	3503518	3504841	2	2	1	21	0	49
minigenome	3505034	3507450	2	2	1	86	4	49
minigenome	3507538	3507993	2	2	1	103	0	50
minigenome	3508163	3509570	2	2	1	89	0	49
minigenome	3509666	3510092	2	2	1	116	0	50
minigenome	3510360	3511941	2	2	1	117	0	50
minigenome	3512209	3512830	2	2	0	1	0	28
minigenome	3512215	3512830	2	2	1	114	0	50
minigenome	3513026	3513811	2	2	1	89	0	49
minigenome	3513902	3514001	2	2	1	91	0	47
minigenome	3514131	3515266	2	2	1	116	0	50
minigenome	3515444	3515637	2	2	1	131	0	50
minigenome	3515819	3520540	2	2	1	106	0	50
minigenome	3520663	3524945	2	2	1	102	0	50
minigenome	3525090	3526376	2	2	1	121	0	50
minigenome	3526506	3527794	2	2	1	107	1	50
minigenome	3527948	3529053	2	2	1	126	0	50
minigenome	3529231	3529849	2	2	1	112	1	50
minigenome	3530030	3530797	2	2	1	129	0	50
minigenome	3530990	3533883	2	2	1	101	0	49
minigenome	3534043	3536418	2	2	1	89	0	50
minigenome	3536557	3537536	2	2	1	89	0	50
minigenome	3537669	3539027	2	2	1	114	0	49
minigenome	3539166	3540399	2	2	1	113	0	50
minigenome	3540529	3541358	2	2	1	110	0	50
minigenome	3540529	3541364	2	4	0	1	0	35
minigenome	3544941	3548145	1	1	0	5	0	40
minigenome	3562156	3786139	1	1	0	0	5	12
minigenome	3564780	3564871	1	1	0	73	0	50
minigenome	3564989	3565100	1	1	0	91	0	50
minigenome	3565136	3565467	2	2	0	5	0	47
minigenome	3565217	3565413	1	1	0	82	0	50
minigenome	3565589	3565664	1	1	0	62	0	49
minigenome	3565660	3566781	2	2	1	1	0	4
minigenome	3565838	3566086	1	1	0	74	0	49
minigenome	3566222	3566320	1	1	0	43	0	49
minigenome	3566394	3566523	1	1	0	68	0	49
minigenome	3566659	3566740	1	1	0	73	0	50
minigenome	3566933	3567151	1	1	0	80	0	50
minigenome	3567269	3567397	1	1	0	85	0	50
minigenome	3571458	3572545	1	1	1	0	1	3
minigenome	3571458	3575658	1	1	0	1	0	19
minigenome	3571870	3571958	2	2	0	1	0	17
minigenome	3571887	3572545	1	1	1	1	0	4
minigenome	3572036	3572158	2	2	0	1	0	21
minigenome	3572546	3575658	1	1	0	1	0	49
minigenome	3572586	3575658	1	1	1	137	2	50
minigenome	3575793	3581726	1	1	1	117	0	49
minigenome	3581949	3582141	1	1	1	126	0	50
minigenome	3582255	3585654	1	1	0	1	0	28
minigenome	3582255	3587447	1	1	0	1	0	43
minigenome	3582255	3587489	1	1	1	109	2	49
minigenome	3582255	3587513	1	1	0	1	0	30
minigenome	3582255	3592745	1	1	0	1	0	30
minigenome	3582269	3587489	1	1	0	1	0	49
minigenome	3585698	3587489	1	1	0	1	0	17
minigenome	3585779	3585838	1	1	0	0	1	24
minigenome	3585779	3585850	1	1	0	0	1	22
minigenome	3586052	3586321	1	1	0	1	0	12
minigenome	3586100	3586385	1	1	0	1	0	20
minigenome	3586104	3586445	1	1	0	1	0	16
minigenome	3586186	3586591	1	1	0	0	1	21
minigenome	3586286	3586321	1	1	0	0	1	14
minigenome	3586314	3586385	1	1	0	1	0	20
minigenome	3586506	3586869	1	1	0	0	1	13
minigenome	3586672	3586833	1	1	0	0	1	17
minigenome	3586720	3586833	1	1	0	0	1	17
minigenome	3587600	3588860	1	1	1	128	13	50
minigenome	3587600	3592745	1	1	1	20	0	37
minigenome	3587600	3605037	1	1	0	1	0	24
minigenome	3588981	3591779	1	1	0	1	0	26
minigenome	3588981	3592745	1	1	1	107	5	50
minigenome	3588981	3605037	1	1	1	0	1	3
minigenome	3591891	3592745	1	1	0	2	0	23
minigenome	3592951	3593447	1	1	0	1	0	39
minigenome	3592951	3594473	1	1	1	2	0	47
minigenome	3592951	3594521	1	1	1	143	1	50
minigenome	3594662	3598412	1	1	0	1	0	36
minigenome	3594662	3599253	1	1	1	54	0	50
minigenome	3594662	3605037	1	1	1	101	5	50
minigenome	3599338	3599532	1	1	0	1	0	21
minigenome	3599338	3602188	1	1	1	3	0	22
minigenome	3599338	3605037	1	1	1	62	0	50
minigenome	3605220	3607256	0	0	0	1	0	21
minigenome	3605224	3605491	1	1	1	143	1	47
minigenome	3605224	3607256	1	1	1	24	2	47
minigenome	3605648	3607256	1	1	1	105	1	50
minigenome	3607350	3610146	1	1	1	76	0	49
minigenome	3607350	3611295	1	1	1	65	1	48
minigenome	3610336	3611295	1	1	1	2	0	23
minigenome	3610948	3611295	1	1	0	1	0	15
minigenome	3611374	3613885	1	1	0	1	0	44
minigenome	3611374	3613910	1	1	1	98	0	48
minigenome	3612034	3612255	1	1	0	1	0	24
minigenome	3612256	3612329	1	1	0	0	2	34
minigenome	3613969	3617026	1	1	1	95	0	50
minigenome	3617128	3617786	1	1	1	9	0	50
minigenome	3617128	3618255	1	1	1	116	0	50
minigenome	3617922	3618255	1	1	1	11	0	47
minigenome	3623174	3638625	1	1	1	26	0	43
minigenome	3623174	3664032	1	1	0	2	0	35
minigenome	3627904	3638625	1	1	1	11	0	22
minigenome	3633908	3638625	1	1	1	79	0	50
minigenome	3633908	3664032	1	1	0	2	0	36
minigenome	3633982	3638625	1	1	0	1	0	17
minigenome	3638713	3644812	1	1	0	1	0	14
minigenome	3638713	3646573	1	1	1	24	0	45
minigenome	3638713	3654926	1	1	0	2	0	45
minigenome	3638713	3664032	1	1	1	99	0	44
minigenome	3644861	3646573	1	1	1	2	0	14
minigenome	3646619	3647822	1	1	1	19	1	45
minigenome	3647874	3654926	1	1	1	2	0	27
minigenome	3647874	3664032	1	1	1	13	1	36
minigenome	3654987	3664032	1	1	1	3	1	14
minigenome	3664069	3664867	1	1	1	117	1	37
minigenome	3664994	3666868	1	1	1	4	0	46
minigenome	3664994	3668977	1	1	1	112	2	50
minigenome	3666941	3668977	1	1	1	3	2	31
minigenome	3669149	3669617	1	1	0	1	0	36
minigenome	3669149	3671763	1	1	1	137	0	50
minigenome	3669791	3671763	1	1	0	1	0	24
minigenome	3671857	3673124	1	1	1	7	0	43
minigenome	3671857	3674397	1	1	0	3	0	42
minigenome	3671857	3675732	1	1	1	111	0	50
minigenome	3673218	3674397	1	1	1	5	0	50
minigenome	3674491	3675732	1	1	1	4	0	49
minigenome	3675875	3678271	1	1	1	134	0	50
minigenome	3685488	3685611	1	1	1	20	0	44
minigenome	3685662	3687749	1	1	1	14	0	45
minigenome	3685662	3688534	1	1	0	1	0	11
minigenome	3687852	3688534	1	1	1	3	0	30
minigenome	3687868	3688534	1	1	1	27	0	44
minigenome	3688615	3690026	1	1	1	37	0	48
minigenome	3690132	3695090	1	1	1	32	0	50
minigenome	3690132	3697306	1	1	0	1	0	26
minigenome	3703684	3704872	1	1	0	2	0	17
minigenome	3703684	3708606	1	1	1	96	4	40
minigenome	3703720	3704893	1	1	0	1	0	18
minigenome	3704147	3708606	1	1	0	1	0	30
minigenome	3708709	3708860	1	1	1	128	4	50
minigenome	3708709	3708865	1	1	0	1	0	22
minigenome	3708709	3711108	1	1	1	2	0	28
minigenome	3708933	3709480	1	1	1	8	0	45
minigenome	3708933	3710903	1	1	1	28	0	46
minigenome	3708933	3711108	1	1	1	81	0	50
minigenome	3708933	3712142	1	1	0	1	0	25
minigenome	3709572	3709873	1	1	0	2	0	39
minigenome	3709572	3710903	1	1	1	5	0	47
minigenome	3709572	3711108	1	1	1	1	0	24
minigenome	3709610	3709873	1	1	0	2	0	38
minigenome	3709610	3710903	1	1	1	2	0	38
minigenome	3709912	3710903	1	1	0	1	0	10
minigenome	3710967	3711108	1	1	1	25	0	50
minigenome	3711208	3712142	1	1	1	152	0	50
minigenome	3712245	3712867	1	1	1	114	0	50
minigenome	3712245	3716704	1	1	1	2	0	24
minigenome	3712941	3716704	1	1	1	131	2	50
minigenome	3712941	3718740	1	1	1	2	2	6
minigenome	3712941	3718744	1	1	0	1	0	21
minigenome	3716785	3718740	1	1	1	128	0	50
minigenome	3716785	3718744	1	1	0	1	0	34
minigenome	3718935	3720238	1	1	1	117	0	50
minigenome	3718935	3720635	1	1	0	2	0	24
minigenome	3720318	3720635	1	1	1	120	0	50
minigenome	3720782	3720877	1	1	0	1	0	24
minigenome	3720782	3722301	1	1	0	2	0	48
minigenome	3720782	3722821	1	1	1	95	0	48
minigenome	3722879	3723407	1	1	1	118	0	49
minigenome	3722879	3723423	1	1	0	1	0	17
minigenome	3723502	3723593	1	1	0	1	0	19
minigenome	3723502	3724286	1	1	1	65	0	48
minigenome	3723522	3724286	1	1	1	4	0	43
minigenome	3729973	3730698	1	1	1	1	0	45
minigenome	3731056	3734292	1	1	1	28	0	50
minigenome	3734611	3735210	1	1	1	24	0	50
minigenome	3734611	3737661	1	1	0	1	0	24
minigenome	3735544	3737661	1	1	1	37	0	49
minigenome	3737776	3740772	1	1	1	35	0	25
minigenome	3740798	3745047	1	1	1	36	0	31
minigenome	3745088	3747652	1	1	1	31	1	40
minigenome	3745100	3747652	1	1	1	2	0	48
minigenome	3757058	3759976	1	1	1	107	1	49
minigenome	3763910	3767328	1	1	1	115	0	50
minigenome	3763910	3769163	1	1	0	1	0	33
minigenome	3764207	3767328	1	1	0	1	0	18
minigenome	3767453	3769163	1	1	1	129	0	50
minigenome	3769310	3772080	1	1	1	127	1	50
minigenome	3769310	3772140	1	1	0	1	0	45
minigenome	3772289	3775181	1	1	1	135	1	50
minigenome	3775304	3777100	1	1	1	121	0	49
minigenome	3775327	3777100	1	1	0	1	0	39
minigenome	3777254	3779154	1	1	1	137	0	49
minigenome	3784430	3787207	1	1	1	21	0	25
minigenome	3784430	3787248	1	1	0	1	0	20
minigenome	3787364	3789915	1	1	1	14	0	25
minigenome	3790058	3791059	1	1	1	19	0	23
minigenome	3791168	3792131	1	1	1	12	0	37
minigenome	3792282	3793081	1	1	1	13	0	28
minigenome	3793164	3795440	1	1	1	22	0	24
minigenome	3795505	3797814	1	1	1	21	0	26
minigenome	3797901	3799148	1	1	1	9	0	21
minigenome	3799329	3800274	1	1	1	15	0	39
minigenome	3800329	3800530	1	1	1	1	0	12
minigenome	3800329	3800831	1	1	1	19	0	24
minigenome	3800991	3801873	1	1	1	22	0	23
minigenome	3801942	3802761	1	1	1	15	0	42
minigenome	3802808	3803917	1	1	1	21	0	40
minigenome	3803982	3804826	1	1	1	16	0	24
minigenome	3804904	3807623	1	1	1	24	0	40
minigenome	3810869	3813934	1	1	1	6	0	49
minigenome	3810869	3815612	1	1	0	3	0	27
minigenome	3810874	3813934	1	1	1	20	0	48
minigenome	3810874	3815612	1	1	0	1	0	30
minigenome	3810874	3817899	1	1	0	1	0	20
minigenome	3811148	3813934	1	1	1	1	0	14
minigenome	3811383	3813934	1	1	1	6	0	36
minigenome	3811383	3815612	1	1	1	2	0	16
minigenome	3814006	3815612	1	1	1	47	0	50
minigenome	3815736	3817899	1	1	1	80	0	47
minigenome	3815736	3817972	1	1	0	1	0	15
minigenome	3818189	3819209	1	1	1	65	0	47
minigenome	3819267	3821377	1	1	1	63	0	48
minigenome	3821461	3821668	1	1	0	7	0	49
minigenome	3821461	3821673	1	1	1	82	0	50
minigenome	3821840	3822600	1	1	1	102	0	50
minigenome	3822708	3822938	1	1	1	67	0	49
minigenome	3823191	3825524	1	1	1	56	0	49
minigenome	3825301	3825524	1	1	0	1	0	22
minigenome	3825622	3827684	1	1	1	75	0	49
minigenome	3825664	3827684	1	1	0	1	0	20
minigenome	3827787	3828307	1	1	1	96	0	50
minigenome	3828467	3829008	1	1	1	75	0	50
minigenome	3829188	3829504	1	1	1	72	0	48
minigenome	3829688	3830428	1	1	1	12	0	48
minigenome	3829688	3831136	1	1	1	68	0	50
minigenome	3829688	3832083	1	1	1	1	0	48
minigenome	3830488	3831136	1	1	1	7	0	37
minigenome	3830488	3831184	1	1	0	1	0	31
minigenome	3831282	3832083	1	1	1	75	0	50
minigenome	3832231	3833502	1	1	0	2	0	26
minigenome	3832231	3833505	1	1	1	71	0	48
minigenome	3832231	3834865	1	1	0	1	0	21
minigenome	3833737	3834865	1	1	1	54	0	50
minigenome	3835060	3835193	1	1	0	3	0	49
minigenome	3835060	3835280	1	1	1	79	0	50
minigenome	3835409	3835610	1	1	1	82	0	50
minigenome	3835781	3836707	1	1	1	78	0	49
minigenome	3835781	3837282	1	1	1	1	0	26
minigenome	3836874	3837282	0	0	0	1	0	25
minigenome	3836876	3837282	1	1	1	114	0	50
minigenome	3837418	3839500	1	1	1	118	2	50
minigenome	3837418	3840595	1	1	0	1	0	17
minigenome	3839645	3840595	1	1	1	100	0	50
minigenome	3840639	3840665	0	0	0	1	0	14
minigenome	3840730	3842650	1	1	1	126	0	48
minigenome	3840730	3843792	1	1	0	1	0	18
minigenome	3842790	3843792	1	1	1	142	0	49
minigenome	3844142	3844668	1	1	1	106	0	50
minigenome	3844791	3846122	1	1	1	124	0	50
minigenome	3844791	3847916	1	1	1	19	0	43
minigenome	3846244	3847916	1	1	1	115	1	50
minigenome	3846244	3847918	1	1	0	1	0	42
minigenome	3846244	3847996	1	1	0	1	0	32
minigenome	3848039	3848462	1	1	1	135	0	47
minigenome	3849738	3850875	1	1	0	1	0	46
minigenome	3850728	3850875	1	1	0	1	0	39
minigenome	3851079	3853811	1	1	1	103	0	49
minigenome	3851079	3854108	1	1	0	10	0	49
minigenome	3853926	3854108	1	1	1	126	0	49
minigenome	3854265	3855016	1	1	1	166	0	50
minigenome	3855119	3856071	1	1	1	117	0	50
minigenome	3856129	3857436	1	1	1	97	0	49
minigenome	3861333	3861662	1	1	1	100	0	25
minigenome	3861688	3864888	1	1	1	106	0	25
minigenome	3864986	3869933	1	1	1	109	0	50
minigenome	3870058	3871344	1	1	1	133	0	49
minigenome	3871401	3873847	1	1	1	125	0	48
minigenome	3873944	3874927	1	1	1	112	0	50
minigenome	3875004	3878224	1	1	1	78	0	48
minigenome	3878332	3878689	1	1	1	136	0	48
minigenome	3878806	3883437	1	1	1	132	0	49
minigenome	3883232	3883437	1	1	0	1	0	12
minigenome	3883560	3884432	1	1	1	109	0	45
minigenome	3884556	3886273	1	1	1	122	0	50
minigenome	3886462	3887426	1	1	1	115	0	49
minigenome	3887572	3889893	1	1	1	131	2	49
minigenome	3890038	3891081	1	1	1	142	0	50
minigenome	3891268	3892482	1	1	1	130	0	46
minigenome	3892552	3893389	1	1	1	129	0	50
minigenome	3893505	3895280	1	1	1	115	0	49
minigenome	3895409	3898807	1	1	1	119	0	49
minigenome	3898903	3899117	1	1	1	106	0	48
minigenome	3898903	3899122	1	1	0	1	0	13
minigenome	3899268	3900306	1	1	1	112	0	50
minigenome	3904794	3912916	1	1	1	3	0	36
minigenome	3904794	3920128	1	1	1	35	4	47
minigenome	3904794	3926659	1	1	0	1	0	14
minigenome	3905216	3920128	1	1	0	1	0	33
minigenome	3907938	3920128	1	1	1	0	4	4
minigenome	3913064	3915431	1	1	1	2	0	26
minigenome	3913064	3920128	1	1	1	16	0	41
minigenome	3915537	3920128	1	1	1	3	0	11
minigenome	3920199	3926659	1	1	1	78	2	50
minigenome	3926834	3930410	1	1	1	76	1	48
minigenome	3931974	3932424	2	2	0	34	0	48
minigenome	3931979	3932424	0	0	0	1	0	35
minigenome	3932528	3933143	2	2	0	20	0	46
minigenome	3933274	3934713	2	2	0	23	0	45
minigenome	3933274	3934954	2	2	0	2	0	45
minigenome	3934779	3934954	2	2	0	26	0	49
minigenome	3935057	3935132	2	2	0	7	0	38
minigenome	3935057	3936327	2	2	0	1	0	20
minigenome	3935205	3936327	2	2	0	8	0	37
minigenome	3935274	3936327	2	2	0	1	0	25
minigenome	3941058	3941296	2	2	0	1	0	35
minigenome	3941058	3942801	2	2	1	110	0	50
minigenome	3941058	3946188	2	2	1	54	0	49
minigenome	3941058	3947244	2	2	0	3	0	31
minigenome	3942886	3946188	2	2	1	86	0	48
minigenome	3945859	3946188	2	2	0	1	0	19
minigenome	3946256	3947244	2	2	1	107	0	47
minigenome	3946256	3947256	0	0	0	1	0	20
minigenome	3947406	3950249	2	2	1	111	0	50
minigenome	3947406	3953225	2	2	0	1	0	24
minigenome	3950490	3953225	2	2	1	133	0	44
minigenome	3950688	3953225	2	2	0	1	0	49
minigenome	3953305	3955751	2	2	1	115	0	50
minigenome	3953305	3957711	2	2	1	1	0	15
minigenome	3954770	3955751	2	2	0	1	0	24
minigenome	3955833	3957711	2	2	1	145	0	49
minigenome	3957903	3959242	2	2	0	2	0	26
minigenome	3957903	3960143	2	2	1	61	0	49
minigenome	3957903	3960281	2	2	1	105	0	46
minigenome	3957903	3964492	2	2	1	3	0	37
minigenome	3957903	3967771	2	2	0	3	0	17
minigenome	3960525	3964492	2	2	1	141	0	48
minigenome	3965003	3967771	2	2	1	127	0	48
minigenome	3967925	3969070	2	2	1	139	0	49
minigenome	3967925	3974142	2	2	1	3	0	29
minigenome	3969212	3974142	2	2	1	145	1	44
minigenome	3969212	4006236	2	2	0	1	0	24
minigenome	3974625	3979067	2	2	1	121	0	47
minigenome	3974625	3980536	2	2	0	2	0	49
minigenome	3977374	3977932	2	2	0	1	0	32
minigenome	3979184	3980536	2	2	1	138	0	50
minigenome	3980615	3982661	2	2	0	3	0	24
minigenome	3980615	3984194	2	2	1	113	0	50
minigenome	3982793	3984194	2	2	0	2	0	43
minigenome	3984251	3987152	2	2	1	111	0	47
minigenome	3984251	3988761	2	2	0	1	0	25
minigenome	3987241	3988761	2	2	1	152	0	48
minigenome	3987241	3991631	2	2	0	1	0	20
minigenome	3988855	3991631	2	2	1	182	0	47
minigenome	3988855	3995694	2	2	1	1	0	31
minigenome	3991746	3993796	2	2	0	1	0	21
minigenome	3991746	3995694	2	2	1	159	0	49
minigenome	3995839	3999684	2	2	1	63	0	45
minigenome	3995839	4006236	2	2	0	1	0	20
minigenome	3995910	3999684	2	2	0	1	0	36
minigenome	3995914	3999287	2	4	0	1	0	48
minigenome	3995914	3999684	2	2	1	82	1	48
minigenome	3999834	4003462	2	2	1	19	0	49
minigenome	3999834	4003624	2	2	0	1	0	46
minigenome	3999834	4006236	2	2	1	170	0	47
minigenome	4006308	4008241	2	2	1	6	0	47
minigenome	4006308	4010090	2	2	1	5	0	29
minigenome	4006308	4010862	2	2	1	2	0	17
minigenome	4006308	4013830	2	2	1	12	0	23
minigenome	4006308	4014597	2	2	0	2	0	25
minigenome	4006308	4014760	2	2	1	2	0	38
minigenome	4006308	4015037	2	2	1	117	0	37
minigenome	4010181	4010862	2	2	0	1	0	14
minigenome	4013902	4015037	2	2	1	6	0	45
minigenome	4015271	4015911	2	2	0	2	0	33
minigenome	4018301	4019108	2	2	1	7	0	16
minigenome	4020250	4021255	2	2	1	56	0	47
minigenome	4020250	4021553	2	2	1	41	0	23
minigenome	4021310	4021553	2	2	1	42	0	34
minigenome	4021579	4023629	2	2	1	2	0	22
minigenome	4021588	4023219	2	2	0	1	0	23
minigenome	4021588	4023230	2	2	0	1	0	17
minigenome	4021588	4023629	2	2	1	125	0	34
minigenome	4023754	4024926	2	2	1	89	2	47
minigenome	4025070	4025309	2	2	1	74	0	50
minigenome	4025480	4025986	2	2	1	102	0	48
minigenome	4026047	4027055	2	2	1	117	1	50
minigenome	4027151	4027713	2	2	1	97	10	50
minigenome	4027811	4027944	2	2	0	0	4	22
minigenome	4027811	4028116	2	2	1	101	4	49
minigenome	4027814	4027944	2	2	0	0	4	24
minigenome	4027814	4028116	2	2	0	2	4	29
minigenome	4028346	4031208	2	2	1	91	2	49
minigenome	4031405	4035504	2	2	1	86	2	50
minigenome	4035635	4036088	2	2	1	131	0	45
minigenome	4036146	4037686	2	2	1	82	0	44
minigenome	4037816	4042004	2	2	1	130	0	47
minigenome	4042181	4043441	2	2	1	63	0	49
minigenome	4043593	4049136	2	2	1	118	0	50
minigenome	4049307	4051323	2	2	1	136	0	49
minigenome	4051476	4059556	2	2	1	53	3	50
minigenome	4055709	4059556	2	2	1	2	0	24
minigenome	4059797	4062044	2	2	1	53	0	50
minigenome	4062320	4066607	2	2	1	13	0	50
minigenome	4062320	4067099	2	2	1	3	0	21
minigenome	4062320	4067312	2	2	1	6	0	40
minigenome	4071003	4071423	1	1	1	82	0	32
minigenome	4071003	4074639	1	1	0	3	0	27
minigenome	4071007	4071423	1	1	0	2	0	31
minigenome	4071455	4072088	1	1	1	128	0	39
minigenome	4072213	4074639	1	1	1	140	0	47
minigenome	4074787	4076021	1	1	1	137	0	50
minigenome	4076202	4076872	1	1	1	160	0	48
minigenome	4076202	4076878	1	1	0	1	0	19
minigenome	4077108	4081842	1	1	1	131	0	49
minigenome	4079974	4114154	2	2	0	1	0	24
minigenome	4081912	4083884	1	1	1	123	0	49
minigenome	4081912	4083887	1	1	0	21	0	49
minigenome	4081912	4087159	1	1	0	2	0	41
minigenome	4084037	4087159	1	1	1	145	0	49
minigenome	4087291	4089132	1	1	1	139	0	48
minigenome	4089368	4090338	1	1	1	113	0	50
minigenome	4089368	4092778	1	1	0	1	0	28
minigenome	4090439	4091157	1	1	1	134	0	49
minigenome	4090439	4091258	1	1	0	1	0	39
minigenome	4091298	4092778	1	1	1	140	0	49
minigenome	4091298	4094028	1	1	0	1	0	47
minigenome	4092888	4094028	1	1	1	125	0	48
minigenome	4094213	4096539	1	1	1	147	0	48
minigenome	4096652	4097218	1	1	1	151	0	50
minigenome	4097425	4100114	1	1	1	143	0	48
minigenome	4100200	4100301	1	1	1	133	0	49
minigenome	4100474	4101095	1	1	1	129	0	49
minigenome	4100479	4101095	1	1	0	1	0	46
minigenome	4101248	4101366	1	1	1	141	0	50
minigenome	4101496	4102850	1	1	1	136	0	49
minigenome	4103010	4106261	1	1	1	118	0	50
minigenome	4106410	4107593	1	1	1	141	0	46
minigenome	4107694	4110003	1	1	1	119	0	41
minigenome	4109902	4114748	2	2	0	1	0	17
minigenome	4110045	4110146	1	1	1	133	0	43
minigenome	4110317	4111906	1	1	1	120	0	50
minigenome	4112059	4116041	1	1	1	91	1	49
minigenome	4116215	4117733	1	1	1	167	0	49
minigenome	4116215	4117780	1	1	0	1	0	18
minigenome	4117895	4119373	1	1	1	121	0	50
minigenome	4119505	4119640	1	1	1	132	0	49
minigenome	4119771	4122089	1	1	1	146	0	49
minigenome	4121087	4122089	1	1	0	1	0	40
minigenome	4122226	4123058	1	1	1	131	0	46
minigenome	4123196	4123305	1	1	0	1	0	31
minigenome	4123198	4123305	1	1	1	122	0	50
minigenome	4123361	4124693	1	1	1	116	0	47
minigenome	4124809	4128860	1	1	1	127	0	50
minigenome	4124809	4128879	1	1	0	2	0	44
minigenome	4124809	4131122	1	1	0	1	0	39
minigenome	4128992	4131122	1	1	1	156	0	49
minigenome	4131292	4134339	1	1	1	135	0	50
minigenome	4132064	4179945	2	2	0	0	1	23
minigenome	4134479	4137858	1	1	1	114	0	50
minigenome	4134479	4138832	1	1	0	3	0	25
minigenome	4137977	4138832	1	1	1	143	2	48
minigenome	4146729	4147197	2	2	1	15	0	35
minigenome	4147289	4149081	2	2	1	11	0	33
minigenome	4149166	4151739	2	2	1	29	0	37
minigenome	4151943	4152430	2	2	1	23	0	38
minigenome	4152593	4153948	2	2	1	29	0	35
minigenome	4154100	4154292	2	2	0	1	0	35
minigenome	4154111	4154764	2	2	1	8	0	33
minigenome	4154498	4154764	2	2	0	7	0	30
minigenome	4154901	4155218	2	2	0	3	0	33
minigenome	4154901	4155535	2	2	1	22	0	38
minigenome	4155293	4155535	2	2	0	1	0	25
minigenome	4155656	4156975	2	2	0	1	0	24
minigenome	4155660	4156975	2	2	1	10	0	24
minigenome	4157107	4161467	2	2	1	4	0	15
minigenome	4162041	4164040	2	2	1	26	0	36
minigenome	4164171	4167784	2	2	1	39	0	37
minigenome	4167931	4168008	2	2	1	31	0	34
minigenome	4168135	4168307	2	2	1	23	0	39
minigenome	4168135	4168688	2	2	0	3	0	34
minigenome	4168352	4168688	2	2	1	27	0	38
minigenome	4168753	4168968	2	2	1	18	0	27
minigenome	4169119	4170248	2	2	1	31	0	46
minigenome	4169119	4170576	2	2	0	1	0	24
minigenome	4170303	4170576	2	2	1	30	0	25
minigenome	4170601	4175397	2	2	1	32	0	24
minigenome	4175477	4179381	2	2	1	26	0	37
minigenome	4179525	4181163	2	2	0	1	0	37
minigenome	4179529	4181163	2	2	1	29	0	36
minigenome	4181283	4183627	2	2	1	49	0	36
minigenome	4187311	4191624	1	1	1	43	0	49
minigenome	4191697	4192020	1	1	1	61	0	49
minigenome	4191783	4203764	1	1	0	1	0	15
minigenome	4192123	4198774	1	1	1	59	0	43
minigenome	4192123	4203764	1	1	1	1	0	25
minigenome	4198910	4203275	1	1	1	3	0	25
minigenome	4198910	4203764	1	1	1	46	0	48
minigenome	4203373	4203764	1	1	1	1	0	14
minigenome	4203884	4204692	1	1	0	3	0	22
minigenome	4207806	4210478	1	1	1	6	3	45
minigenome	4207870	4209770	1	1	0	1	0	18
minigenome	4207870	4210478	1	1	1	117	10	50
minigenome	4208018	4210478	1	1	1	3	0	38
minigenome	4208367	4210478	1	3	1	0	10	4
minigenome	4208446	4210478	1	3	1	0	10	4
minigenome	4210576	4211158	1	1	1	102	3	50
minigenome	4211264	4212892	1	1	1	143	1	48
minigenome	4212986	4216748	1	1	1	161	0	50
minigenome	4216836	4218199	1	1	1	149	0	48
minigenome	4218287	4218400	1	1	1	136	0	46
minigenome	4218473	4220097	1	1	1	124	0	50
minigenome	4220206	4224867	1	1	1	175	0	47
minigenome	4220206	4225055	1	1	1	0	1	3
minigenome	4224975	4225055	1	1	1	161	1	50
minigenome	4225132	4225999	1	1	1	148	1	48
minigenome	4225132	4229405	1	1	0	1	0	24
minigenome	4226195	4229405	1	1	1	161	0	48
minigenome	4233180	4234244	2	2	0	1	0	15
minigenome	4233922	4234951	1	1	1	171	0	50
minigenome	4233922	4234958	1	1	0	1	0	26
minigenome	4235032	4237575	1	1	1	115	0	50
minigenome	4235032	4242062	1	1	0	4	0	48
minigenome	4237658	4242062	1	1	1	156	0	50
minigenome	4242135	4242221	1	1	1	112	0	50
minigenome	4242329	4242945	1	1	1	128	0	48
minigenome	4243056	4245569	1	1	1	134	1	48
minigenome	4256676	4256772	1	1	0	1	0	25
minigenome	4256868	4257477	1	1	1	1	0	11
minigenome	4256868	4260043	1	1	1	182	0	47
minigenome	4256868	4265314	1	1	0	1	0	14
minigenome	4256868	4271619	1	1	0	1	0	22
minigenome	4257691	4260043	1	1	1	1	0	22
minigenome	4260197	4265314	1	1	1	191	0	50
minigenome	4260197	4269657	1	1	1	4	0	28
minigenome	4260197	4271619	1	1	1	1	0	11
minigenome	4260197	4274789	1	1	1	5	0	25
minigenome	4265419	4269657	1	1	1	157	1	48
minigenome	4269739	4271619	1	1	1	118	0	50
minigenome	4271797	4274789	1	1	1	176	0	46
minigenome	4284950	4285615	1	1	1	5	0	16
minigenome	4284958	4285615	1	1	1	1	0	12
minigenome	4284978	4285615	1	1	1	3	1	23
minigenome	4285631	4289571	1	1	1	8	6	12
minigenome	4285631	4294112	1	1	1	12	19	21
minigenome	4285631	4297134	1	1	1	0	1	10
minigenome	4285682	4289571	1	1	1	0	8	12
minigenome	4285682	4294112	1	1	1	10	11	49
minigenome	4285851	4294112	0	0	1	0	3	3
minigenome	4286465	4310636	1	1	0	0	1	22
